Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.384	16	1	-0.01260898	-0.06790289	1	0.6	0.02606624	-0.02211473	0	0.6	21.30875	6.79927	1.211153	12	11.71051	0.980936	-841.0316	380.5495	507.4896	-852.2344	381	481.0992	
0.388	16	1	-0.01260898	-0.06790289	1	0.6	0.02670764	-0.02162255	0	0.6	20.98839	6.534989	1.268879	12	12.41923	0.9589508	-841.0432	380.5442	507.4622	-852.2344	381	481.0992	
0.392	16	1	-0.01260898	-0.06790289	1	0.6	0.02729376	-0.02113828	0	0.6	20.64374	6.252239	1.32163	12	13.11816	0.9373045	-841.0549	380.5391	507.4344	-852.2344	381	481.0992	
0.396	16	1	-0.01260898	-0.06790289	1	0.6	0.02782476	-0.020659	0	0.6	20.28502	5.952174	1.369419	12	13.80634	0.9159733	-841.0667	380.534	507.4062	-852.2344	381	481.0992	
0.4	16	1	-0.01260898	-0.06790289	1	0.6	0.02830217	-0.02019357	0	0.6	19.89832	5.632185	1.412387	12	14.48256	0.8950311	-841.0786	380.529	507.3778	-852.2344	381	481.0992	
0.404	16	1	-0.01260898	-0.06790289	1	0.6	0.02872833	-0.01973318	0	0.6	19.49414	5.295996	1.450741	12	15.14549	0.8744416	-841.0907	380.5241	507.3491	-852.2344	381	481.0992	
0.408	16	1	-0.01260898	-0.06790289	1	0.6	0.02911128	-0.01928376	0	0.6	19.07809	4.941847	1.485206	12	15.79476	0.8542387	-841.1028	380.5194	507.32	-852.2344	381	481.0992	
0.412	16	1	-0.01260898	-0.06790289	1	0.6	0.0294474	-0.0188483	0	0.6	18.64353	4.571362	1.515458	12	16.42875	0.8344784	-841.1152	380.5148	507.2906	-852.2344	381	481.0992	
0.416	16	1	-0.01260898	-0.06790289	1	0.6	0.02974016	-0.01842089	0	0.6	18.15459	4.192887	1.541806	12	17.04603	0.8151416	-841.1276	380.5103	507.261	-852.2344	381	481.0992	
0.42	16	1	-0.01260898	-0.06790289	1	0.6	0.02999288	-0.01800456	0	0.6	17.61309	3.809557	1.56455	12	17.64525	0.7962444	-841.1401	380.5059	507.231	-852.2344	381	481.0992	
