Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.376	16	1	-0.01260898	-0.06790289	1	0.6	0.02565801	-0.02255151	0	0.6	18.9646	11.16072	-1.134809	12	11.09457	1.001042	-841.0073	380.5541	507.5464	-852.2344	381	481.0992	
0.38	16	1	-0.01260898	-0.06790289	1	0.6	0.02643599	-0.02204267	0	0.6	18.57757	10.84439	-1.134809	12	11.85298	0.9785162	-841.0186	380.5487	507.5195	-852.2344	381	481.0992	
0.384	16	1	-0.01260898	-0.06790289	1	0.6	0.02712347	-0.02154171	0	0.6	18.18607	10.50793	-1.134809	12	12.60573	0.9562815	-841.0301	380.5434	507.4924	-852.2344	381	481.0992	
0.388	16	1	-0.01260898	-0.06790289	1	0.6	0.02775771	-0.02105159	0	0.6	17.77256	10.15243	-1.134809	12	13.3531	0.934387	-841.0416	380.5381	507.4649	-852.2344	381	481.0992	
0.392	16	1	-0.01260898	-0.06790289	1	0.6	0.02831719	-0.02057232	0	0.6	17.3386	9.776769	-1.134809	12	14.09131	0.9128696	-841.0533	380.5331	507.4371	-852.2344	381	481.0992	
0.396	16	1	-0.01260898	-0.06790289	1	0.6	0.02882055	-0.02009806	0	0.6	16.88728	9.381531	-1.134809	12	14.81934	0.8916962	-841.0651	380.528	507.409	-852.2344	381	481.0992	
0.4	16	1	-0.01260898	-0.06790289	1	0.6	0.02926458	-0.01963471	0	0.6	16.41573	8.968079	-1.134809	12	15.53507	0.8709028	-841.0771	380.5231	507.3806	-852.2344	381	481.0992	
0.404	16	1	-0.01260898	-0.06790289	1	0.6	0.02966382	-0.01918233	0	0.6	15.95154	8.535378	-1.134809	12	16.23849	0.8505166	-841.0891	380.5183	507.3519	-852.2344	381	481.0992	
0.408	16	1	-0.01260898	-0.06790289	1	0.6	0.03000559	-0.01874093	0	0.6	15.47516	8.085407	-1.134809	12	16.92654	0.8305576	-841.1013	380.5136	507.3228	-852.2344	381	481.0992	
0.412	16	1	-0.01260898	-0.06790289	1	0.6	0.03031766	-0.01831054	0	0.6	14.98591	7.616644	-1.134809	12	17.60104	0.8110414	-841.1136	380.5091	507.2935	-852.2344	381	481.0992	
0.416	16	1	-0.01260898	-0.06790289	1	0.6	0.03057852	-0.0178912	0	0.6	14.47545	7.131787	-1.134809	12	18.25883	0.7919791	-841.126	380.5047	507.2638	-852.2344	381	481.0992	
