Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.512	0	1	0	0	-1	0.6	0.02716641	0.05224098	0	0.6	1.994009	5.271082	0	12	16.76707	2.234437	-841.4615	380.4372	506.463	-852.2344	381	481.0992	
0.516	0	1	0	0	-1	0.6	0.02716093	0.05231704	0	0.6	1.531359	4.875121	0	12	16.86392	2.239549	-841.4769	380.4363	506.4261	-852.2344	381	481.0992	
0.52	0	1	0	0	-1	0.6	0.02715741	0.0523826	0	0.6	1.05056	4.505496	0	12	16.94805	2.244176	-841.4924	380.4355	506.389	-852.2344	381	481.0992	
0.524	0	1	0	0	-1	0.6	0.0271313	0.05244322	0	0.6	0.5491847	4.171574	0	12	17.01687	2.248378	-841.5079	380.4348	506.3516	-852.2344	381	481.0992	
0.528	0	1	0	0	-1	0.6	0.02708466	0.05249326	0	0.6	0.0344941	3.858459	0	12	17.06849	2.252141	-841.5236	380.4341	506.314	-852.2344	381	481.0992	
0.532	0	1	0	0	-1	0.6	0.02703431	0.0525411	0	0.6	-0.5058616	3.569119	0	12	17.10434	2.255542	-841.5394	380.4336	506.2761	-852.2344	381	481.0992	
0.536	0	1	0	0	-1	0.6	0.02696767	0.05257828	0	0.6	-1.003507	3.288836	0	12	17.12334	2.258551	-841.5552	380.4331	506.2379	-852.2344	381	481.0992	
0.54	0	1	0	0	-1	0.6	0.02688912	0.0526132	0	0.6	-1.484622	3.009574	0	12	17.12537	2.261235	-841.5712	380.4327	506.1995	-852.2344	381	481.0992	
0.544	0	1	0	0	-1	0.6	0.02680232	0.05264021	0	0.6	-1.914015	2.731042	0	12	17.11102	2.263584	-841.5873	380.4323	506.1609	-852.2344	381	481.0992	
0.548	0	1	0	0	-1	0.6	0.02671036	0.05265933	0	0.6	-2.33259	2.452013	0	12	17.08143	2.265589	-841.6035	380.4321	506.1219	-852.2344	381	481.0992	
0.552	0	1	0	0	-1	0.6	0.0266042	0.05267612	0	0.6	-2.742123	2.17813	0	12	17.03594	2.267307	-841.6198	380.4319	506.0828	-852.2344	381	481.0992	
0.5560001	0	1	0	0	-1	0.6	0.02648753	0.05268496	0	0.6	-3.146854	1.906209	0	12	16.97472	2.268718	-841.6361	380.4318	506.0433	-852.2344	381	481.0992	
